oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
10.3688,2.5496,0.1578,-0.0027,0.0027,4.1211,0.6482,0.9106,0.2148,0.0012,-0.0068,-10.638,4.7644,-15.9014,-0.0565,-0.0,0.0027,-14.9257,6.9003,0.9007,0.0101,0.0006,0.0714,0.9191,5.8538,-6.448,-0.8116,-0.2688,-0.0494,4.4325,7.8209,-0.1633,0.0081,-0.0024,-0.3639,-7.9087,51881
-4.31,14.5151,0.1801,-0.0029,-0.0202,-3.5614,1.1605,12.2902,0.0455,-0.0026,0.0053,-12.3052,-8.0172,14.2716,-0.0541,-0.0005,0.0372,1.2843,4.2841,2.4328,0.0248,-0.001,0.0368,-0.9941,3.4283,0.7907,0.736,0.2232,0.0124,0.9249,1.5902,0.4745,-0.0361,0.0001,-0.2887,-11.3419,49052
-6.941,9.0863,0.1556,0.0001,-0.0061,-0.5183,-11.6768,-8.4465,-0.1059,-0.0023,0.0064,-19.7133,4.7639,-19.4514,0.005,0.0,0.0579,-13.1714,8.4294,-2.791,-0.0304,-0.0008,0.0386,0.1103,-3.9275,9.2571,1.2757,-0.2041,-0.0179,-0.0026,-7.0089,-1.6963,0.024,0.0023,-0.0267,6.1502,68
19.2934,-16.0922,-0.0876,0.0021,-0.0063,-4.2881,-3.515,0.2437,-0.0553,-0.0017,0.0047,-14.3362,-8.3209,-12.573,0.06,-0.0009,0.0418,-8.6625,6.1952,-0.3192,0.0821,-0.0004,0.0294,-0.1564,-5.6982,6.5928,0.2693,0.0748,-0.0491,3.8449,4.4377,3.1669,0.0085,-0.0026,-0.3885,10.0067,11908
4.829,-15.1179,-0.1665,0.0024,0.025,4.5427,12.8006,7.9056,-0.3843,0.0014,0.0072,-12.2003,-12.3755,-16.5036,0.0897,0.0009,0.0765,2.8801,10.3311,1.3709,-0.0189,0.001,0.0045,0.3546,-4.3641,-10.3202,-0.329,0.0853,0.0661,0.0778,4.5308,-3.1688,-0.0705,0.0078,0.2695,8.6809,20194
1.3681,-12.6669,-0.1304,-0.0018,-0.0098,0.7252,6.5487,-5.0455,-0.1967,-0.0028,-0.0038,-5.3908,5.1732,-8.3219,-0.0609,-0.0002,0.0466,16.2775,-0.3181,-1.0276,0.0676,0.0001,0.0192,0.6918,2.2679,10.0353,0.6178,0.0554,0.0497,1.5048,2.6403,2.9293,0.0713,-0.0044,-0.0096,7.1492,28739
8.434,18.7612,0.1745,0.0013,-0.0236,-2.9759,-9.5476,0.5671,0.0023,-0.0017,-0.0012,-19.8347,1.4921,15.7386,0.0527,-0.0003,0.0934,9.9079,-1.5602,0.4456,0.0618,0.0001,-0.0709,-0.8676,0.2436,12.625,0.5266,0.2699,-0.007,2.4806,8.2585,0.9986,-0.0855,0.0043,0.1213,9.6912,128
0.1354,-13.5229,0.0224,-0.0014,0.0201,1.72,-17.1042,-1.2523,0.0073,0.0017,-0.0073,1.0677,-12.3496,11.4624,0.0992,-0.0006,0.0748,3.395,-6.7527,-2.6647,0.0198,-0.0006,-0.0227,-0.446,2.2412,2.638,0.5487,-0.1602,0.0507,2.4696,-5.3351,-0.6357,-0.0616,-0.0063,0.0092,7.7902,12225
2.4684,-3.0768,-0.1676,0.0007,-0.0112,-1.0676,18.1189,-4.4708,-0.2829,0.0008,0.0005,6.9655,3.8869,1.0899,0.058,0.0,-0.0618,4.6524,-9.9023,-1.5224,-0.0338,-0.0003,0.0084,0.3647,-0.1868,2.6934,0.059,-0.0734,-0.0652,-1.9272,-3.3105,2.5543,-0.08,-0.0003,0.0644,-0.0655,43989
11.3768,2.4569,-0.1837,-0.0006,0.0269,-0.8169,0.4104,-10.5145,0.1163,0.0003,-0.0023,-14.779,-1.8876,8.3631,0.0273,-0.0005,-0.0485,-14.2773,2.4581,1.4836,0.0126,-0.0,0.0663,0.2038,-1.2579,4.2767,-0.897,-0.2966,0.0138,3.6467,2.7484,0.7147,-0.0032,0.0022,-0.0512,6.4932,25693
-0.846,-9.1127,-0.0177,0.0029,-0.0127,-4.0297,17.1761,-1.4273,0.3336,-0.0009,-0.0004,3.0994,6.5059,-6.1494,-0.0442,-0.0009,0.0118,-11.0665,4.949,2.2468,0.0092,-0.0008,-0.0953,-1.4061,3.8953,-10.2636,0.1378,0.1093,0.0163,1.5123,-4.3398,-1.101,-0.0005,-0.0086,-0.1131,-15.749,64971
16.5602,16.684,0.1553,-0.0005,0.0198,-1.0084,11.5854,2.5674,-0.2981,-0.0017,-0.0031,17.2792,2.486,-2.0727,0.0218,-0.0007,0.0571,-6.2757,8.4416,-0.395,-0.0396,-0.0006,0.0242,0.8341,0.5072,-9.1404,0.9799,0.089,-0.0575,-3.2699,-3.403,-2.7559,-0.065,0.0038,-0.0383,2.2191,41788
19.0683,-14.8,0.0928,-0.0028,-0.0216,3.4512,1.5731,-9.658,-0.1164,0.0001,0.0071,-19.5932,-1.0607,8.2461,-0.0939,0.0006,-0.0222,-13.5564,-9.9144,-0.8371,-0.0734,0.0004,-0.0646,0.6816,-3.973,13.0611,1.2081,0.0118,-0.043,-1.3543,7.2128,-1.6578,0.07,0.0084,-0.3906,-0.0802,7322
15.0029,-19.0344,-0.028,0.0009,-0.0006,-0.7006,-19.9842,-1.6583,0.2858,0.0003,-0.0017,-9.5837,12.3133,-10.5472,0.0015,0.0002,0.0716,8.0769,-8.6051,-2.271,0.0748,0.0008,0.0144,-0.2845,-5.347,-9.0988,1.0307,-0.1386,0.0313,-3.1847,4.4052,2.3689,0.0656,-0.0036,0.1234,9.2175,35624
-9.0887,-19.1037,-0.0873,0.0009,0.0094,-3.1473,-12.4273,10.3504,0.0863,-0.0017,0.007,-15.1241,-1.8447,13.6363,-0.004,0.0006,-0.0473,5.0175,4.6209,2.0025,0.0481,0.0006,0.056,-0.8386,5.2984,10.1065,-0.9366,-0.0185,-0.0142,-4.0908,-6.2166,-0.1456,0.013,0.0011,-0.2946,13.5363,19009
-8.1036,17.6617,-0.0958,-0.0011,-0.002,4.3277,-17.1987,-6.5667,0.3883,0.0002,-0.0014,15.1345,-4.9138,-18.5146,0.0998,-0.0002,-0.0365,14.8925,-9.5469,2.8925,-0.0972,0.0004,-0.0093,-0.0058,-2.8677,14.2468,-1.3,-0.2742,-0.0534,2.7063,2.8132,0.0942,0.0617,-0.0019,-0.4364,-10.7298,22122
-14.5599,17.6931,0.0421,0.0004,0.0057,3.208,-19.6742,-10.84,0.0555,-0.0022,-0.0061,-2.493,-0.0817,17.8482,0.0128,0.0008,-0.0327,-14.1824,1.8396,0.885,0.0282,0.0009,0.0012,1.1892,0.6815,-17.6519,0.1606,-0.0325,0.0035,-1.7285,0.8629,2.8982,-0.0496,-0.0051,-0.2414,13.7872,27919
-16.9682,-5.9008,-0.0806,-0.0007,0.0029,3.102,-19.2235,-2.9755,0.3415,0.0,0.0055,-19.6885,10.2717,15.4271,0.0237,0.0009,-0.0652,18.1699,-4.4759,0.673,-0.0297,0.0003,0.0812,0.8932,0.8233,-9.6622,0.553,-0.1667,0.0235,-2.0076,0.0836,0.7409,-0.0327,-0.0047,0.2424,2.7227,6578
-1.0194,11.2546,0.1098,0.0006,0.0195,-4.0575,3.6373,-11.2889,-0.0982,-0.0029,-0.0065,-8.0964,-0.0403,-13.9545,-0.029,0.0007,-0.092,-9.3959,-1.0882,1.2239,-0.069,0.0,-0.0458,-0.6351,0.665,1.6674,0.2666,0.1773,-0.0083,4.4794,-3.4704,-1.1135,-0.0585,0.0072,0.1028,-6.2055,5058
-13.1772,13.6363,-0.048,-0.0021,-0.0018,-2.5269,-16.6444,1.1705,-0.1281,-0.0008,-0.0022,-11.8025,-3.265,-15.7249,0.027,-0.0003,-0.0634,5.1355,-0.7159,-1.2664,0.0721,-0.0005,-0.0277,-1.2938,-2.2883,-12.5842,-0.2836,0.2617,0.0415,3.522,2.4776,0.5988,-0.0707,-0.0002,-0.3819,-7.9786,12717
6.703,-2.0243,0.0059,-0.0014,-0.0027,-3.1004,14.0653,7.1554,-0.1375,0.0012,-0.0035,8.1585,-3.7542,0.4953,-0.0735,-0.0008,0.0716,12.5877,2.5133,1.7561,-0.0783,-0.0008,-0.0344,0.5405,6.3527,-4.093,-0.6903,-0.2292,0.0647,1.6371,-4.683,-0.2034,0.036,0.0035,-0.4434,7.2964,6518
-3.6452,-5.9117,0.1708,0.0004,0.0024,2.7547,-19.2232,6.119,-0.1638,0.0003,0.0043,-19.385,-1.016,3.3214,-0.0612,-0.0005,0.0469,9.3101,1.9469,-1.6092,-0.0012,0.0009,0.0918,-1.407,-4.5249,-19.7717,0.5383,-0.1791,-0.0647,0.312,4.1297,-0.9534,0.0178,-0.008,0.0852,15.1398,25851
-6.3283,9.0953,-0.0631,0.0003,-0.0259,4.2523,6.4424,11.3802,0.0115,-0.0001,-0.0034,-15.5634,-11.1825,-0.8909,0.057,-0.0005,-0.034,15.9233,0.5189,0.7247,0.0853,0.0004,0.0932,-0.6905,5.271,-17.2113,0.7618,0.1682,0.0658,-3.5346,-7.9865,-1.3546,-0.0689,0.0,-0.1156,-12.7334,17262
-5.9544,-10.294,0.0691,0.0009,0.0092,-1.1465,-18.307,-9.5457,-0.1075,-0.0025,0.0057,-17.2129,-5.6711,-15.9608,0.0982,0.0006,0.0127,6.8655,-8.924,-1.0708,0.0018,-0.0,0.0261,0.0256,-3.3499,1.4357,-0.2763,-0.185,-0.0687,0.6076,7.8308,0.6099,0.0023,-0.0087,-0.1957,-0.6943,29455
9.3889,4.3812,-0.164,-0.0017,-0.0196,-1.5458,-8.7902,5.782,-0.1242,0.0002,-0.0001,15.7017,2.7339,3.1976,-0.0594,0.0007,0.039,-0.138,-5.4048,-2.7083,-0.1,-0.0003,0.0138,0.3368,-2.0499,-10.1901,0.7888,-0.1103,-0.0345,-2.2945,-7.6282,3.2328,0.0209,0.0083,0.3605,-7.59,11260
8.7661,-19.5361,0.1325,-0.0019,-0.0264,2.2377,-12.3118,-1.2865,-0.286,-0.0021,-0.0008,-19.2267,7.0228,-13.6293,0.0334,0.0002,0.0013,-15.3694,0.0436,-1.8311,-0.0234,0.0008,-0.0338,-0.0723,-3.2824,3.0017,1.1951,-0.2175,-0.0299,-3.5911,6.1242,0.6748,0.0263,-0.0043,0.4315,-12.136,44065
15.1851,-2.3417,0.0194,-0.0006,0.0053,-0.0882,12.4074,1.5958,-0.0739,0.0024,-0.0026,-9.5853,10.247,7.614,-0.0748,-0.0008,0.0754,9.6274,0.1936,-2.871,-0.0081,0.0003,-0.034,-1.5446,-3.5638,-7.2409,-0.8258,0.0917,-0.024,-4.1011,-3.5415,1.7998,0.0178,-0.0026,-0.076,-13.4987,10551
4.7239,-12.4555,-0.1492,0.0021,-0.0083,3.1719,-17.1337,6.0673,-0.1259,0.0018,0.0017,-2.9318,3.0545,-18.5852,-0.0908,-0.0009,0.0477,0.4301,9.5521,-1.1494,0.0108,-0.0009,-0.0833,-1.3552,1.2708,-10.1632,-0.9874,-0.0985,-0.0409,-0.1004,-4.7367,-0.6898,-0.0855,0.0056,0.2779,-9.8102,42089
0.1688,4.3933,0.1255,-0.0007,0.0089,4.0638,-11.4662,3.691,-0.2491,-0.0007,0.0052,-9.5533,2.9033,16.3748,0.1,-0.0006,0.0371,-5.6147,-3.1947,-0.1361,0.069,-0.0008,-0.0117,-0.5379,-6.2886,8.4151,-0.8197,0.1812,-0.044,1.0269,2.3629,-2.8669,0.0399,-0.0033,0.2984,3.1857,37826
-14.0582,7.8923,0.0094,0.0009,-0.014,-3.4776,19.0664,11.0356,-0.1807,-0.0015,-0.0063,-1.3842,-4.8677,-9.9199,-0.058,-0.0001,0.0602,-18.1422,7.7146,-2.0024,-0.0006,-0.0003,0.0922,-0.2981,5.6022,-5.6863,1.0805,0.0115,0.0101,-3.9042,-5.0397,0.257,-0.0328,-0.0018,0.325,-2.6523,1036
-8.9383,-17.9243,-0.0349,0.0002,-0.0136,0.8052,18.7615,2.8868,0.372,-0.0009,0.0028,0.9455,7.8335,0.0785,-0.0495,0.0,-0.0612,-6.4787,-6.5322,1.1757,-0.0411,0.0003,-0.0625,-0.6994,3.5839,-18.362,0.169,0.2298,0.0446,-1.5142,-7.018,-3.2158,-0.0062,-0.002,0.248,-11.1728,29625
-13.9994,3.7988,0.1106,0.0012,0.0146,3.0743,3.6665,0.5676,-0.3399,-0.0023,-0.003,11.3361,-11.6273,6.3043,-0.0588,-0.0007,0.0185,8.5447,0.9305,-1.0086,-0.0639,-0.0008,0.0906,0.733,5.6034,-15.0914,-0.1596,0.2435,-0.0685,4.0008,4.3214,-0.3391,0.0946,0.0028,-0.3116,7.1901,0
7.741,-4.7329,-0.0481,0.0004,0.0222,2.5439,-5.4924,-11.0687,0.2564,0.0006,0.0011,18.906,1.4761,-5.5367,0.0285,0.0008,0.0692,-5.5452,8.0336,-2.4739,0.0434,0.0007,0.0801,0.1414,-4.2649,-16.3482,-0.7436,-0.0421,0.0659,-2.106,-8.2299,-0.0463,-0.0738,-0.0055,0.3974,8.3447,18167
15.6433,-3.748,-0.0759,-0.0007,-0.021,3.4322,8.5774,-1.8195,-0.0767,0.0022,-0.0003,10.1609,-11.2867,-2.7774,0.0906,-0.0005,0.0066,-6.4308,-4.2233,0.2287,-0.0681,0.0007,0.0452,0.835,4.6224,13.4347,0.4424,-0.0031,-0.06,-3.0783,7.0545,-1.0989,-0.0546,-0.0042,0.1571,-2.847,2417
-15.0728,-6.6237,0.0304,-0.0028,0.0262,-3.034,16.9098,7.4234,0.2934,0.0018,-0.0056,-12.4753,-8.2401,5.6059,-0.0825,0.0003,0.0247,19.9522,-10.1451,1.7032,0.0648,0.0001,-0.0753,0.4073,4.5751,9.3263,1.0199,-0.1326,0.0902,-2.3573,4.4393,1.954,0.0877,0.0019,-0.1377,6.4262,0
-10.8335,0.4232,0.0039,0.0006,-0.0198,0.8007,-4.6796,9.6714,0.2146,0.0016,-0.0012,-12.7653,3.4144,-4.8776,-0.0146,-0.0003,0.088,-18.0473,5.5183,1.4506,-0.0147,-0.0009,0.0311,-0.993,3.4177,-2.9498,0.1402,0.0163,-0.0454,2.8042,-0.294,-0.4873,-0.0768,-0.005,-0.1843,-1.0977,144
11.043,-1.1182,-0.1553,0.0007,-0.0015,2.2495,18.5518,-9.4398,-0.1372,-0.0004,0.0011,-7.341,2.9206,-0.8164,-0.0564,-0.001,-0.037,15.5432,6.7619,-1.2912,-0.0189,0.0004,0.0267,0.7555,-3.1302,16.2589,-1.2218,-0.0004,-0.034,4.0796,4.2123,-3.2894,-0.04,-0.0085,0.4183,-3.1176,44956
-19.4586,7.7105,0.0166,0.0005,-0.0234,1.3986,-16.748,8.5237,-0.3221,-0.0011,-0.0,3.8353,-4.6403,-13.7792,-0.0353,0.0004,-0.0106,7.9025,-2.8587,-1.4474,-0.0165,-0.0008,0.0344,0.6447,5.164,8.4797,0.5799,-0.0424,0.0131,-1.4156,1.2035,1.8277,-0.0449,0.0008,0.2566,8.9043,38155
3.702,11.5756,0.1898,-0.0008,-0.0269,1.6941,15.0769,3.5782,-0.3886,0.0024,0.0006,-18.2721,-0.0087,-16.7332,0.0527,0.0008,-0.0633,-8.2141,-9.3807,-0.2077,-0.0255,-0.0001,0.0439,1.3599,-3.2757,2.1997,0.996,0.2285,0.0505,-4.1651,7.0705,-0.5997,-0.0821,0.0048,0.1948,-9.0449,12478
-9.0382,7.8335,-0.1399,0.002,0.0142,-0.5307,-2.5837,-9.1272,0.1515,0.002,-0.0023,-9.6157,11.2034,-6.5757,-0.0303,0.0006,-0.0139,-5.6025,6.6812,-0.3298,-0.0988,0.0003,-0.0104,-1.3606,2.8989,-4.0944,-1.0174,0.1432,-0.0396,-2.5523,4.8263,2.6829,-0.0813,-0.006,-0.2726,15.1517,19286
0.0433,-19.725,-0.1874,0.0023,-0.0023,-0.1413,-16.6811,4.0778,0.2323,-0.0009,-0.0055,-3.524,3.0204,-7.0455,0.0664,-0.0007,0.0116,-9.565,-7.3119,1.29,0.0704,0.0003,-0.0887,0.1656,4.3724,12.3323,1.2399,0.0431,0.0178,2.0872,6.8534,-1.2719,0.0567,0.0068,-0.1987,-12.0443,32577
12.3658,2.2441,0.1415,-0.0011,-0.0257,1.0459,9.0128,8.9504,0.1434,-0.0029,0.0032,-5.1451,-5.4788,-18.487,0.0789,0.0003,-0.0088,0.6138,9.8868,2.1341,-0.0934,-0.0008,0.0706,0.0697,-5.0607,12.4293,-0.5028,0.1252,-0.0597,-1.708,-0.7932,-2.4822,-0.0588,-0.005,-0.0402,7.4033,28282
-0.6362,8.3442,0.0565,-0.0022,0.0214,1.1273,13.5631,-3.3138,-0.231,-0.0019,-0.0057,9.2164,-9.8509,16.4904,-0.0365,0.0009,0.0725,-14.1399,-7.2383,-1.3674,-0.0099,-0.0004,0.0768,1.4716,-5.3714,6.9083,-0.4051,0.0952,0.0866,3.9421,-1.0002,-2.2415,0.0064,-0.0081,0.3334,12.238,20699
-12.6349,1.2884,0.1082,-0.0024,-0.0123,-0.5953,8.8632,2.9686,-0.3825,0.0026,-0.0032,0.288,8.6414,-17.8865,0.0545,-0.0001,-0.0158,0.112,-5.2267,2.4456,-0.0908,0.0006,0.0676,0.0769,3.4491,-16.2367,1.0788,0.0776,0.0413,-2.183,5.4163,0.9078,0.0556,-0.0021,-0.2139,0.4348,23209
-8.9252,3.3123,0.1054,0.0002,0.008,-2.4393,-18.3565,-7.1022,-0.3333,-0.0018,0.0032,-3.0068,0.9524,2.8311,-0.0915,-0.0005,0.0509,-18.4499,-10.4568,2.6185,0.0648,-0.0001,-0.0328,-1.3154,6.2146,-9.5075,0.4292,-0.2873,0.0162,2.9237,-5.7695,-3.1131,-0.0251,0.0055,-0.3147,6.8467,0
-14.9518,5.1452,-0.0062,0.0012,0.0278,-2.0774,-13.2607,6.5093,-0.2105,0.0025,0.0031,6.9238,6.0576,17.9101,0.024,0.0001,-0.0361,13.0838,-0.5706,0.2422,-0.0538,-0.0006,-0.051,-0.177,3.5545,-9.7015,0.1293,-0.0337,-0.0646,0.3432,-1.4688,0.8257,-0.0,0.0073,0.1377,0.4543,42221
-9.7334,9.2806,0.0216,0.0003,0.0124,-2.1921,-4.1689,6.366,-0.0141,-0.0012,-0.0063,12.3599,12.3591,-8.2256,-0.0786,-0.0007,0.0696,-2.9569,5.4691,-2.0661,0.0552,-0.0005,0.055,-0.876,6.1526,-9.0911,-0.9184,-0.284,-0.0657,0.4011,8.3049,1.5478,0.0862,0.0086,0.2802,5.7141,44047
4.3563,16.6096,0.0261,-0.0013,0.0199,2.0775,9.3513,0.6305,-0.1314,0.0018,-0.0057,10.9609,1.6921,10.436,0.0714,-0.0008,-0.0777,-18.1288,-3.9789,1.0412,-0.008,-0.001,-0.0106,1.4318,4.5892,-14.2282,-1.0581,-0.1327,-0.0374,0.6376,-6.0076,2.7869,-0.0635,-0.0088,-0.1951,-8.8383,245
12.0524,-18.6728,0.1392,-0.0003,0.0074,3.5324,-17.1628,6.2414,-0.2849,0.0017,0.0009,2.935,8.7891,-0.4743,0.0741,-0.0,-0.051,-5.4294,-0.7622,0.45,-0.0663,0.0008,-0.0535,0.1254,6.5102,9.691,0.1917,0.3015,0.065,-1.832,1.5687,1.8735,-0.0728,0.0061,-0.0405,-4.3819,94
-13.1544,2.755,-0.0795,0.0023,0.0186,1.7468,11.7991,-8.3766,0.1097,-0.0026,0.0014,6.1947,-10.4596,-14.2504,0.0744,0.0005,-0.0883,1.8944,-0.0627,0.9245,0.0373,0.0009,-0.0452,0.2407,-0.1737,-12.1322,0.2165,-0.1072,-0.0525,-3.9364,8.5441,-1.2662,0.0155,-0.0021,0.2961,-15.9728,9009
4.6934,2.3594,-0.1014,-0.0026,0.0114,-3.2925,-2.3904,2.0786,0.0481,0.0019,0.0024,9.1795,3.4167,17.1173,-0.0088,-0.0008,0.0765,19.3635,5.9429,-1.6446,-0.0285,-0.0002,0.0668,-0.4568,3.7127,-4.6138,-0.9618,0.1515,-0.0514,-3.9883,-7.5008,-0.1159,-0.0592,0.0046,-0.0573,12.1283,293
9.0137,-6.4156,-0.0496,-0.0028,-0.0064,-3.3844,18.9968,2.1265,-0.3513,0.0029,-0.0018,-12.0373,-3.6986,11.2384,-0.0669,0.0001,-0.0496,-17.5768,8.112,-1.4361,-0.0873,-0.0009,-0.075,-0.815,2.8761,-7.9449,0.2385,0.0074,0.0642,-0.1563,-2.1844,0.7854,-0.0109,-0.0007,0.2403,13.0767,862
0.5101,1.0375,-0.0126,-0.0024,0.014,2.9603,7.6017,8.8745,-0.3671,0.0015,0.0036,10.7184,-11.4841,8.3388,-0.0019,-0.0009,0.0202,-6.3544,6.7511,0.0465,0.0002,0.0001,0.0854,-0.8772,-5.2602,-16.412,-0.9244,0.3,-0.0599,2.555,-6.4339,-2.601,-0.0008,-0.0079,0.3554,7.2591,39066
18.3843,8.9104,-0.1613,-0.0009,0.0075,0.351,1.9952,1.401,0.008,-0.0004,0.0074,13.6488,-11.4309,-4.2724,-0.0754,-0.0008,0.0705,-16.5408,3.4547,1.532,-0.0643,0.0002,-0.0819,-0.8919,-2.2995,-8.5761,0.2945,-0.1997,0.0866,0.8581,-5.4005,2.9204,0.0816,0.0029,-0.065,-10.7586,0
7.065,14.2546,0.1106,0.0029,-0.004,3.6584,-19.9202,-5.7795,-0.0005,-0.0019,0.0046,10.9179,2.6426,12.5281,-0.0293,-0.0001,-0.0785,-15.9008,-2.7319,2.5012,0.0069,0.0008,0.0107,0.4829,3.7398,13.5708,-0.2194,0.2928,-0.043,1.333,4.4815,-0.1712,0.0513,0.0078,0.2525,-3.7794,0
16.1966,-3.4984,-0.1055,-0.0027,-0.0275,-4.6667,4.9383,-1.7329,0.2976,-0.0022,-0.0045,13.0641,9.0467,-5.2556,0.0188,-0.0005,0.0239,2.7878,9.8111,-0.8319,0.057,0.0002,0.072,-0.0114,3.0298,-5.4893,0.6094,-0.2798,-0.0481,-3.0415,-1.5513,1.9272,-0.0022,-0.0025,0.3463,16.26,22019
14.7082,15.9663,0.0819,0.0027,0.0231,-0.2209,-8.8761,-12.1323,-0.345,-0.0013,0.0017,-9.6156,-10.6506,15.1006,-0.0268,0.0008,-0.0034,-2.7929,-7.641,2.7291,0.0307,0.0008,0.0778,1.1704,2.1305,-12.299,-0.8844,0.126,-0.0023,-0.7224,3.3395,-0.1087,-0.0817,0.0084,0.1387,-15.083,6341
2.5842,2.8539,0.167,-0.0,0.0275,2.6737,4.931,-11.8484,0.0587,0.0028,-0.0031,-2.9075,-0.9817,18.6794,-0.0388,0.0002,-0.0793,-7.7964,-7.8969,-0.6478,-0.0912,-0.0003,-0.0042,0.9055,4.8795,-10.3127,-0.5841,-0.2759,-0.0574,3.4202,2.2745,0.2427,0.0208,0.0049,0.1719,0.4272,12662
-18.1861,-4.3144,-0.1096,0.0002,0.0003,0.3481,16.2344,10.574,-0.1462,0.0018,0.0034,-18.0975,5.8657,3.6947,-0.0148,0.0007,0.0543,2.4396,-3.6427,0.6821,0.077,0.0,0.0511,1.2371,-0.5826,-15.5478,0.2906,0.1417,-0.077,3.6573,3.5553,2.2235,-0.0706,0.0009,-0.3305,-13.8038,31449
2.0585,5.7218,0.113,0.0006,-0.0193,-0.7692,8.6673,3.2691,0.0836,-0.002,-0.0057,9.1825,8.0143,-17.2096,-0.0371,-0.0007,-0.0116,-9.0551,-7.3304,-2.4473,-0.0597,0.0007,0.0271,-0.9865,1.2925,18.6928,1.156,0.1159,-0.0552,2.6051,1.3354,0.7912,0.0356,0.0062,-0.3963,-5.6866,66911
19.2715,-12.8758,0.1436,-0.0005,-0.0008,3.2075,-11.1715,3.7412,0.2493,-0.0028,0.0055,12.1613,-4.2506,-8.3446,0.0302,0.0,-0.0277,12.8203,-8.3436,-0.218,-0.0214,0.0001,0.0333,-0.9679,-5.2071,-19.0293,0.3741,-0.075,0.0906,1.1846,3.6299,-0.2829,-0.0071,0.0087,0.2409,-8.3906,32432
-16.0076,7.4444,-0.1738,-0.0,0.0147,-1.0408,4.0817,6.0781,-0.1724,-0.0017,-0.0032,-18.0317,-5.6941,10.5245,0.0818,-0.0001,0.0359,-5.869,3.1555,1.741,0.0407,-0.0003,0.0697,1.2194,-4.0184,15.5228,-0.3835,0.1789,-0.0571,1.9636,0.5819,-1.1915,0.0779,-0.0059,-0.2751,0.5267,58699
-6.3368,-8.7139,0.1787,0.0002,-0.0132,-0.6195,6.4666,-2.1291,0.0814,0.0013,-0.0042,-18.5923,-12.2712,-15.9858,0.0476,0.0009,-0.0763,6.6821,3.2274,-0.4167,-0.0765,0.0007,-0.0912,1.2621,4.6198,-8.6977,0.3394,-0.0418,-0.0693,-2.9641,7.4609,2.1411,0.0122,0.0083,-0.0161,3.0786,17571
-15.1386,14.7012,0.1675,0.0024,-0.015,1.9923,-12.5387,-6.9595,0.2922,0.0028,0.0066,-2.9213,8.7425,16.244,0.0842,0.0007,-0.0037,7.1067,0.9372,-1.0779,0.0357,-0.0002,0.0459,1.5346,-4.8194,-0.4309,-0.6207,-0.0844,-0.0379,1.9189,-8.2519,-0.5466,0.0846,0.0019,-0.0717,-1.626,56051
11.9102,7.7847,-0.0135,0.0009,-0.0245,1.481,5.6289,-0.5201,-0.1291,-0.0012,0.0054,-4.2107,-6.1255,-13.2141,0.0506,0.0002,0.0303,10.6227,1.8939,2.1261,0.054,-0.0009,-0.0632,1.1044,-5.2611,-19.3995,-0.5583,-0.2017,0.0027,0.2601,-2.3607,1.1851,-0.0587,0.0039,0.0112,-0.9429,67483
-6.4327,1.2234,-0.1075,-0.002,-0.0036,-2.3409,-11.2285,9.6808,0.145,-0.0015,-0.0053,19.8204,5.0542,-12.9154,-0.0618,-0.0006,-0.0123,-5.2796,4.3794,-2.6782,-0.0963,0.0005,0.0238,1.054,3.1374,2.4641,-0.0573,-0.167,-0.0289,-2.9201,-4.6296,-1.655,0.0816,0.001,-0.3967,5.2349,39520
-11.6088,-12.7717,-0.1989,0.0002,0.0042,-1.2151,-6.5829,0.2827,-0.1858,0.0019,0.0033,-2.3841,5.8029,15.816,-0.0144,0.0001,-0.0984,-4.8545,2.4189,2.8629,-0.053,-0.001,0.0777,1.5139,1.3335,-8.2843,-0.3115,0.0851,-0.0562,-0.7763,1.2957,2.0337,-0.0709,0.0009,-0.0914,-3.0999,18364
0.8569,-8.3733,-0.0086,-0.0002,-0.0082,0.119,9.8571,10.1226,0.1977,0.0018,-0.0047,-14.2128,-9.7513,-2.5153,0.0145,-0.0008,0.0878,-19.7557,4.0218,1.7855,-0.0692,-0.0005,-0.0887,-1.4949,3.8732,-6.2416,0.0864,-0.1915,0.0283,1.3942,7.3272,-1.6013,-0.0984,0.007,-0.1875,12.5281,0
-3.3312,17.9479,-0.1303,-0.0011,-0.0189,3.4437,-3.8262,5.1698,-0.1401,0.0028,0.0016,15.646,10.6043,-4.3742,-0.0508,-0.0008,0.0197,-4.9913,-0.8307,-2.8248,0.0768,-0.0005,-0.0498,-0.8581,-4.2593,-2.7393,1.13,-0.0247,-0.002,3.0197,-1.6609,1.684,-0.0045,0.0026,0.1041,-11.048,0
