oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
10.1524,2.132,0.0647,-0.002,0.0186,3.1025,-1.4723,-0.0971,-0.2234,0.0028,-0.0078,5.8762,-0.5926,-10.8313,-0.0405,-0.0006,0.0429,0.0987,-6.3038,0.303,0.0004,-0.0007,0.0112,-1.5153,3.4458,0.9374,0.6467,-0.085,0.0274,-0.9604,-1.6216,-0.4856,-0.0814,-0.0015,0.3914,15.3701,24547
-13.5327,-5.5455,-0.1214,0.0025,-0.0135,3.4786,13.3167,-10.6012,-0.1189,0.0001,-0.0044,18.6457,-1.3495,6.0446,0.0036,0.0,0.0751,-2.2026,-3.9214,1.0486,-0.0567,0.0004,-0.0652,-0.3238,-1.9083,2.1864,0.8004,-0.1291,-0.0607,4.3054,0.1829,1.1909,-0.0824,0.0022,-0.0394,-1.4644,53717
13.0209,-2.2689,0.1637,-0.0005,-0.0279,4.0381,-11.9846,11.7489,-0.252,0.001,-0.0034,2.2426,9.0328,-19.3519,0.0849,0.0009,-0.0478,3.4273,0.7671,-2.3935,-0.0728,-0.0007,0.0059,-0.5138,3.8872,1.0016,-0.3241,-0.2973,-0.0775,1.3772,-2.8373,-1.9944,-0.0252,0.0055,-0.0312,-5.4796,14358
-6.4369,-17.296,0.0662,0.0023,0.0195,-0.7704,6.8325,-4.5678,-0.0953,0.0012,-0.0039,8.2728,-1.4903,-2.5584,0.0654,0.0004,0.0711,-19.1145,-4.4367,-0.9122,-0.0206,-0.0004,-0.0539,0.9031,-0.2565,-7.8385,1.2362,-0.2274,0.0316,-4.2641,-1.2347,3.2108,0.0237,-0.0045,0.1472,12.0069,0
9.5702,11.9477,-0.1058,0.0017,-0.0224,3.6915,-15.0312,-1.9619,0.3689,0.0024,0.0045,18.7583,-11.9523,15.0242,0.0237,0.0002,-0.0339,-3.9452,-4.352,-0.5856,0.0507,-0.001,0.0136,-1.1806,0.6823,11.1991,-0.7729,-0.2299,0.0702,-2.5731,6.4124,-1.3105,0.0641,-0.0067,0.2,-1.4115,40138
3.3561,3.3114,-0.0553,0.0003,0.0209,1.4467,14.1783,-0.7963,-0.2535,-0.0011,-0.002,-3.9527,-2.5965,4.6292,-0.0776,0.0008,-0.0304,15.0106,3.5904,-0.3274,0.0717,0.0008,0.0743,-1.4894,-0.011,5.5217,0.5483,0.2094,0.0227,0.0603,1.0886,2.6371,0.0545,-0.0045,0.3299,13.231,36613
-8.8499,-10.6802,-0.0547,0.0014,0.0279,3.3136,-2.6157,12.3304,0.1807,0.0001,0.0049,6.2743,7.6266,8.0898,-0.0119,-0.0002,0.0012,-15.8803,2.641,-1.2249,0.0208,-0.0001,-0.0729,0.4386,6.2587,15.7068,1.0337,-0.0229,0.0445,1.3578,-5.6275,2.0046,0.041,-0.0073,0.1741,-13.2955,48620
2.1437,6.4306,-0.121,0.0023,-0.0155,-2.0289,16.4442,3.7413,0.1107,0.0001,-0.0054,-7.5934,4.1169,4.5432,-0.0866,-0.0003,-0.0922,15.0281,-6.6061,2.361,-0.0385,-0.0006,0.0105,1.1518,5.7494,-14.9167,0.4416,0.1481,0.0336,1.3115,2.9984,-1.599,0.0203,-0.0013,-0.2715,6.8002,217
-17.3787,-17.305,-0.1288,0.0029,-0.0011,3.8399,-18.4257,-4.6422,0.0242,-0.0006,0.0077,6.7366,4.1115,11.6975,0.0472,-0.0003,-0.0853,-14.1549,-5.0972,-1.2054,0.02,-0.0006,0.0565,-0.7685,4.7467,-8.5515,0.7461,-0.0073,0.0255,-2.64,-4.3276,-1.6298,-0.0036,0.0032,-0.3144,-9.6219,3819
-4.8426,9.959,-0.0308,-0.0023,0.0115,-2.3831,-19.222,-9.3858,0.2863,-0.0018,-0.0051,14.9257,-6.3617,-14.1323,0.0497,0.0007,-0.0973,8.4272,8.9994,2.4834,0.0474,-0.0004,-0.0321,0.101,5.0677,1.6107,-0.1974,0.0366,0.061,-0.7941,7.3618,2.2556,0.0304,0.002,0.3247,5.9777,8227
0.5341,18.3848,0.0178,0.0017,-0.021,-4.1777,-10.6641,-3.223,-0.1521,0.0003,-0.0061,-14.8088,-7.3708,-4.1005,0.0938,0.0001,-0.0132,10.9568,4.2815,-0.7035,-0.0274,-0.0007,-0.0642,-0.3253,-0.6438,14.0597,-1.0897,-0.2397,0.0039,3.9077,-8.4809,-2.575,-0.0451,0.0032,-0.1905,-3.4606,216
16.4655,-8.2245,0.172,-0.0018,-0.0083,4.567,10.5522,-8.1608,-0.3879,0.0017,0.005,14.0328,-9.2609,9.7544,-0.0533,0.0003,-0.0292,16.3484,-8.0804,0.7631,-0.0431,-0.0003,-0.0224,0.5308,-6.535,11.1359,-0.4807,-0.2409,0.0322,-0.5587,7.5541,0.7721,-0.0485,-0.009,0.3441,-10.0799,23509
3.0531,15.4525,-0.0248,0.0001,-0.0147,4.0724,8.0452,-4.3848,-0.2543,-0.0004,-0.0011,-5.6544,6.1809,5.31,0.0134,0.0002,0.014,-5.9305,-0.5203,-0.8401,0.0458,0.0001,0.0203,0.7605,3.5743,-2.0595,0.8659,0.2937,0.0602,-2.6956,1.1714,0.9079,-0.0484,0.0078,-0.1179,-6.1292,35772
13.6029,4.5332,0.0963,0.0014,0.0257,3.298,1.8117,1.8762,0.2284,-0.001,0.0065,10.119,-6.0376,10.2417,-0.0704,0.0008,0.0846,15.8156,0.818,-2.3319,0.0642,0.0006,0.0717,-0.3412,-2.0028,-13.7359,-0.8133,-0.2587,-0.0545,-0.13,-0.8622,-0.7886,0.0637,0.0047,-0.1738,-7.482,0
1.2829,4.0122,0.1291,-0.0028,-0.0017,-4.1433,4.9214,8.833,-0.3474,0.0027,0.0077,-15.2157,-7.2507,-3.2211,0.0192,-0.0003,0.0378,15.6714,5.2854,-2.1559,0.01,-0.0007,0.0279,-0.8697,-3.3598,13.5078,-0.2431,0.3113,-0.0404,2.9689,3.8382,-2.0819,-0.0758,0.0053,0.0161,-4.8802,561
8.8633,-6.8095,-0.0599,0.0003,-0.0204,-3.3443,6.2367,-2.9259,0.0808,-0.0022,0.0027,0.5553,11.8192,17.9793,-0.0796,-0.0002,0.0595,-13.062,-1.4021,-2.2148,0.0011,0.0006,-0.0761,0.6305,0.4357,6.9809,-0.9593,-0.0018,0.0747,4.4567,0.4608,-1.0471,0.0564,-0.0045,-0.0828,2.6725,20193
16.39,8.725,0.1453,-0.0016,-0.0271,-1.0449,2.4871,4.0194,0.0453,0.002,-0.0016,0.329,-6.8757,6.8519,0.0851,-0.0005,-0.0606,12.8643,-2.2006,2.1239,0.0789,0.0001,0.0488,0.3771,-3.0945,1.9464,-0.2169,-0.0006,0.0789,-3.7795,2.9185,-1.7662,0.0546,-0.0044,-0.181,-11.4166,8731
5.9533,-8.5076,0.1184,0.0012,0.0022,0.6969,-5.2863,-5.2917,0.3551,-0.002,-0.0036,-0.3558,-3.4104,4.6504,0.0965,-0.0009,-0.0637,-16.7396,2.0067,2.0762,0.0302,-0.0004,0.0697,-1.5097,0.976,-1.4437,0.496,-0.2963,-0.0483,-0.471,-5.7318,-1.3646,-0.0336,-0.0019,0.119,-10.3621,1555
-3.6525,14.193,0.0173,-0.0005,-0.0021,1.9614,2.3485,2.3657,-0.1282,0.0021,-0.0008,5.8851,12.6628,-0.779,0.0884,-0.0006,0.0163,0.2891,1.8772,-1.9606,-0.0141,0.0001,-0.0176,1.3964,0.1286,1.7822,1.0135,-0.1508,-0.0864,-0.6564,-0.267,2.0846,-0.0286,0.0006,-0.1277,6.4039,51600
2.6795,-18.3661,0.0661,-0.0018,-0.0237,1.3321,4.053,-6.5085,-0.3867,0.0025,0.0013,10.0351,8.1397,17.4091,0.088,-0.0006,-0.0427,-14.3064,-6.0501,-1.4599,0.0853,0.0001,-0.0493,1.209,2.9216,-7.2221,0.4099,0.0305,-0.0749,2.195,-7.9741,-2.8854,0.0592,0.0051,-0.1171,-10.879,260
-2.3455,-7.5226,-0.1444,0.0017,-0.0244,-2.3316,13.9541,-9.7465,-0.2137,0.0003,-0.0043,-2.5342,-2.7946,-3.3374,0.097,0.0001,-0.0617,-8.11,-3.8967,0.3136,-0.0921,-0.0006,-0.0544,-0.0445,2.9936,7.4015,0.6208,-0.1669,-0.0396,-0.7275,5.204,-2.1611,-0.0505,0.0009,-0.3924,4.4141,49784
-0.4358,13.9462,-0.0858,0.0024,0.019,-2.9992,3.8635,9.33,0.2285,-0.0018,-0.0034,-6.8799,10.357,7.2496,0.0252,-0.0005,-0.0613,0.582,7.008,1.2486,-0.0843,0.0003,0.0838,-0.4127,-4.8142,9.3498,-1.1526,0.1338,0.0111,2.4242,-2.7306,3.1439,-0.0716,-0.004,0.282,15.9003,2581
8.4763,-19.2271,0.0444,0.0029,-0.0245,-4.6005,-4.3571,9.8628,0.1216,0.0021,0.0023,2.1514,-2.1703,8.3479,-0.0914,0.0004,0.0141,3.1392,-2.7328,-0.7156,0.0125,0.0001,0.0749,1.3084,4.3739,2.8362,1.2855,0.0014,0.0078,3.7542,3.3352,-3.1603,-0.0085,-0.0083,0.2041,11.2123,15760
-0.4863,17.8164,0.1795,0.0003,-0.0171,4.6338,16.6566,-9.1026,0.2778,-0.0008,0.0043,-5.5433,-10.8369,-8.646,-0.07,-0.0004,0.0535,3.0603,-7.0317,2.6592,0.0349,-0.0001,0.0916,0.9938,-6.4478,-0.1458,-0.7493,-0.1477,-0.0136,-1.1851,5.2682,-2.161,-0.0979,0.007,0.3972,14.0336,10771
-19.3408,-12.4437,-0.1908,-0.0012,0.024,0.0756,3.1211,9.902,-0.0707,-0.0009,0.0043,9.1362,4.1414,-15.6253,0.0222,-0.0003,-0.0034,-3.1135,-0.3284,0.0833,0.0094,-0.0005,0.0677,-0.5109,-5.969,-3.8087,0.9099,-0.2413,0.0789,-3.3973,-4.5517,-1.5322,-0.036,0.0032,-0.0678,5.8519,5368
-18.6317,-5.9242,0.097,0.0005,0.0164,3.0312,10.0448,-9.9677,-0.1251,0.0023,0.0056,-3.5824,3.4298,8.6995,0.0952,-0.0007,-0.0011,-5.6552,-1.9863,-2.3966,0.0298,0.0,0.0818,0.7833,-4.6983,-0.9728,0.6893,-0.2288,-0.0359,0.3077,7.7643,1.8642,0.0964,0.0028,-0.4449,-15.1918,35141
-3.4471,6.4769,0.0477,0.003,0.0017,1.3575,-18.8277,12.1922,-0.2294,0.0024,-0.0049,14.3575,11.8624,2.2552,0.0257,0.0007,-0.0366,-19.9224,-0.3826,-0.2431,0.0386,-0.0002,0.0643,0.7176,2.232,0.8891,0.3593,-0.2941,-0.0587,2.8906,-1.3919,-1.6398,-0.0292,0.0062,-0.223,-7.4941,0
17.6092,8.2603,0.1275,-0.0024,0.0096,-3.548,-5.0138,9.7462,0.3983,-0.001,0.0048,-9.3186,-6.3034,-7.3861,-0.0076,0.0003,0.0026,-6.1723,3.6701,2.4119,-0.0947,0.0002,-0.0422,0.088,5.2234,4.3591,1.2657,-0.1253,0.006,3.9089,3.8653,2.9931,0.0201,-0.0086,0.3218,0.6649,36983
2.4544,-16.7704,0.1524,0.0026,-0.0012,3.7242,-1.2282,3.1428,0.3897,0.0023,0.008,-4.5306,11.0703,8.278,0.027,-0.0003,-0.0441,-0.0749,2.5846,2.7137,-0.0764,-0.0006,0.0045,-1.3198,3.9383,-18.6663,-0.6414,-0.2061,-0.0052,-3.8285,7.6352,-0.9603,-0.07,0.0009,-0.3632,7.1085,67467
0.4481,-3.9455,-0.1209,-0.0025,-0.0061,-2.9178,-0.3942,3.1411,-0.1779,0.0016,0.0039,3.4525,8.6831,4.1422,0.0297,0.0003,-0.0152,5.2689,-3.5438,2.2471,0.095,0.0007,-0.0653,-0.2077,-4.8332,-17.5026,-0.7736,-0.219,0.0061,-2.6006,3.2043,-1.7169,0.0833,0.0003,0.2077,6.599,66496
-15.3425,10.5842,0.015,-0.0004,-0.0139,-3.3612,12.6804,-4.0614,0.3018,-0.0019,0.0006,-3.2316,-4.6705,16.6649,0.0882,0.0007,-0.0865,6.4389,-7.1726,-1.7473,-0.0769,0.0002,0.0304,1.0596,1.6611,-8.3221,-0.0585,0.2021,-0.0205,-3.747,-5.4045,-0.3891,0.0583,-0.0014,0.0611,12.8529,6388
4.7526,-15.67,-0.1876,0.0011,0.0058,-0.6444,-10.2222,-0.4058,-0.3997,0.0022,0.0013,-15.4378,12.7232,-10.412,0.0634,0.0003,-0.0492,11.2512,-8.7797,1.8961,0.0429,0.0003,0.0153,-0.4293,-1.1033,8.3849,0.0744,0.0095,-0.0716,0.0943,8.0688,-1.2656,0.0108,0.0038,0.1784,-12.9835,0
11.823,8.0501,-0.0688,-0.0025,-0.0056,1.2092,-9.3091,-0.0889,-0.1931,-0.0001,0.0078,-14.7976,11.7003,-3.3693,-0.0124,-0.0005,-0.0939,12.3576,-8.1888,-2.519,0.0604,0.0007,0.0297,0.8043,-5.4606,-15.8258,0.8746,0.2526,0.0876,-2.4736,-3.2204,2.7395,0.0864,-0.0067,-0.064,1.0684,0
11.2109,-19.8331,0.167,-0.0017,0.0067,2.22,-18.2649,-4.8354,-0.2511,-0.0018,-0.0056,-15.1843,-3.2568,7.4017,0.0345,-0.001,-0.0582,-6.99,3.9176,1.8987,0.017,-0.0001,-0.079,0.6928,4.3266,-13.7986,0.0437,-0.266,-0.0035,-3.1715,7.9876,-1.9649,-0.0879,-0.0072,-0.2089,-6.986,20441
1.7196,-11.0287,-0.1877,0.0006,-0.0201,-2.0302,-6.6497,-9.1021,0.3918,-0.0005,-0.0036,-9.5173,-2.5283,-4.8172,-0.0351,0.0007,0.0321,-13.2299,-0.813,1.8766,-0.097,-0.0002,0.0555,-0.7668,2.342,7.1715,1.1968,-0.2757,-0.0026,-1.8366,-0.6749,-0.4776,-0.0752,0.0008,0.166,-14.5635,41119
9.8645,9.3763,-0.1811,0.0006,0.0137,0.3406,15.0186,5.0603,0.2842,0.0015,-0.0007,12.1633,4.0871,-16.8956,0.0188,-0.0008,0.0095,6.4742,-9.5271,-2.3028,0.0835,0.0008,-0.0282,0.4728,1.9189,17.3884,-0.4634,0.1836,-0.089,-2.8285,5.805,-0.0809,-0.077,-0.0028,0.2194,16.0218,25598
17.5456,4.7242,-0.0299,-0.0007,-0.0172,-0.9817,3.6352,4.6412,0.3705,0.002,-0.0064,-1.7447,-6.7977,1.2184,0.0492,0.0009,0.0214,10.0605,5.1058,-2.0395,0.0363,0.0002,0.0783,1.379,1.3391,-7.7473,-0.2617,-0.1325,0.0709,2.6254,-7.889,1.3945,-0.08,0.0054,-0.0901,8.1626,30395
-7.8876,0.0417,0.1455,-0.0008,0.0099,3.2416,-12.8025,2.251,-0.3219,-0.0026,-0.0023,-8.3867,-5.6542,-19.6406,0.0521,-0.0004,-0.0136,-5.8016,6.64,1.9822,-0.006,0.0006,-0.0708,1.5169,2.1343,0.9615,-0.796,0.1342,0.0478,2.1034,-6.0358,-1.5731,-0.0327,0.0076,-0.3626,-1.1368,65882
11.0948,-0.7167,-0.1648,-0.0025,0.007,2.529,-4.6645,-7.0635,0.1681,-0.0024,-0.0066,19.3781,-4.5715,18.871,0.046,-0.0003,0.0422,-4.3237,5.3942,-2.4896,-0.0714,0.0003,-0.0287,-1.1342,4.9573,-4.3684,-0.0024,-0.2758,0.0583,-2.5457,-7.7856,0.1089,0.0539,-0.0004,0.2672,8.2714,14
-3.7323,-10.5882,0.1248,0.0003,0.0078,3.5566,-1.6822,8.7983,-0.3355,0.0018,0.0033,16.8814,7.2078,-3.542,0.0414,0.0005,0.0017,16.0104,2.0022,1.0849,-0.0106,0.001,-0.0635,0.9729,-6.5882,-10.3847,1.1996,-0.1373,0.0302,2.3101,-5.4517,1.0512,-0.0591,-0.0034,-0.426,13.7936,70
-5.0982,3.7343,-0.1338,-0.0003,-0.013,1.622,8.4633,1.7829,0.1624,0.0005,0.0013,10.7032,-1.9165,5.7237,0.0911,-0.0007,-0.099,9.0844,-4.6932,-1.079,0.0203,-0.0002,-0.0048,1.3917,6.3925,0.152,-0.5519,0.1046,0.0209,2.2825,5.9357,0.3318,-0.0569,0.008,0.4258,-5.0811,42
13.2175,5.8947,0.0206,0.0024,-0.0211,4.1763,13.0331,-9.3868,0.0034,0.0012,-0.0068,-7.9839,-11.5498,2.4572,0.0292,-0.0001,0.0664,10.2404,-3.2658,1.6053,-0.0381,-0.0008,-0.022,-0.0123,6.1138,-8.9544,-0.4292,0.1295,-0.0197,4.172,3.2973,-0.4553,-0.0844,0.0039,0.4353,-7.4362,25134
19.4484,0.4848,0.0104,0.0027,0.0212,-2.2707,8.434,9.6809,0.0912,-0.0007,0.0027,-16.4759,4.2628,-5.3973,0.0339,-0.0009,0.0192,-18.1476,0.3823,2.3359,-0.0608,-0.0008,0.0355,-0.274,-2.2939,8.6793,-1.2575,-0.2415,0.0267,3.5575,6.8315,2.3717,0.0142,-0.0069,0.0787,-3.363,21566
11.163,6.7487,-0.06,-0.0024,0.0146,0.8392,14.0194,-0.7318,-0.2725,0.0014,0.0008,18.4542,-11.9596,-1.3922,-0.0169,0.0009,-0.0481,6.3474,-8.5857,-1.3124,0.0601,-0.0004,0.0094,1.0952,-0.2995,-8.1895,1.0239,-0.0472,-0.082,3.4789,2.0156,2.3434,-0.0059,0.0046,0.2675,-8.953,43708
18.1684,-13.9786,-0.1292,0.003,-0.0226,-0.9169,1.8018,-0.7038,-0.1546,0.0019,0.0048,-18.2524,9.3555,-0.1057,0.0451,-0.0004,-0.0594,-18.8687,0.0108,-1.8953,0.013,0.0006,0.0463,-1.1755,-3.292,18.6892,0.1887,0.0948,0.04,0.545,7.6201,2.1099,0.0943,0.0002,-0.1717,12.3659,0
12.8196,-2.83,-0.0368,0.0013,0.0095,0.2878,17.1531,-3.5093,-0.1637,0.0028,-0.0031,3.6285,7.9889,19.9285,0.055,-0.0004,0.0155,8.0362,-10.1411,1.3027,-0.0145,0.0008,0.0683,0.8668,-1.064,7.1096,-0.8966,-0.0635,-0.0105,3.8502,7.4061,1.0526,-0.0236,-0.0061,-0.3089,-0.6575,61812
10.5312,14.2337,-0.0264,-0.0,-0.0223,2.42,18.5574,-10.0145,-0.2593,0.0012,-0.0023,-19.6567,-11.138,15.9792,0.0475,-0.0002,-0.0731,-10.6533,0.8691,-1.6636,0.0383,-0.0009,-0.0347,1.1691,-5.259,-16.6874,-0.1738,-0.2235,0.0786,-3.1188,-0.2228,-2.3054,-0.081,0.0006,-0.2101,-15.0375,11769
14.3278,-2.7043,0.0545,-0.0008,-0.0113,0.5621,13.038,-3.3793,-0.3442,-0.0014,0.0073,14.3302,-4.4441,-1.4256,-0.0398,-0.0002,0.061,-11.7332,-3.0781,-1.4023,-0.0474,0.0009,0.0052,-1.2684,2.1897,-16.8251,-1.0874,0.2268,0.071,0.2004,-0.42,3.0524,-0.0521,0.0035,0.049,15.6437,26537
13.6647,19.041,-0.1166,-0.0019,0.0034,-3.8136,-2.2789,2.6813,0.195,-0.0016,0.0008,8.3057,-7.6385,1.1467,0.0092,-0.0001,0.07,-9.3366,6.3334,-1.4905,-0.0343,0.0009,-0.0956,0.3595,3.1428,0.0366,0.1284,0.0344,0.0242,1.6116,-0.5355,3.1106,0.0559,0.0033,-0.1682,13.578,22501
-11.1253,5.1253,0.0955,0.0003,0.027,-1.9265,-6.1856,2.0967,-0.2475,-0.0008,0.0,0.658,10.2832,16.147,0.0387,-0.0005,0.0149,-6.2687,9.5172,-2.3242,0.0379,0.0004,-0.0131,0.776,-0.2936,-2.0568,-1.0153,-0.2239,-0.0701,-2.2077,-3.2366,2.9356,-0.0432,-0.0067,0.1058,5.9908,43814
2.2514,-14.2937,0.157,-0.0025,-0.0022,-1.9278,13.0518,5.0161,0.3752,0.0017,0.0056,11.945,5.9025,1.9489,0.0441,-0.0006,0.0272,-4.8488,-4.006,-2.3207,0.0738,-0.0003,0.0442,-0.6926,5.9343,6.8705,1.2419,0.1505,0.0168,-2.3,7.1494,-0.6567,0.054,-0.0047,-0.0728,8.4416,15
-7.6509,-4.2436,-0.0591,-0.0029,-0.0195,-2.5747,6.8001,4.9746,-0.1984,-0.0011,0.0002,5.7247,-7.9437,-11.8956,-0.0779,-0.0007,-0.0105,10.3346,-6.8659,1.1103,0.0056,0.0004,0.0608,-0.7208,5.7243,-14.9349,-1.2838,-0.2891,0.0031,-4.0835,1.1913,-2.6834,0.0474,-0.0012,-0.0842,12.5212,58024
-7.6837,7.6856,0.0431,-0.0027,-0.0131,-1.2106,-14.8278,-0.1521,-0.1276,0.0016,0.0048,-18.1893,2.958,-13.2582,-0.078,-0.0008,0.0282,-19.9172,9.8232,-1.7051,-0.0216,0.0003,-0.0204,1.4792,0.0063,-9.5202,-0.4546,0.0006,0.008,1.7609,-6.3807,1.0433,-0.0095,0.0035,-0.0655,-13.6265,29134
-9.5318,15.8974,0.1154,0.0004,-0.0206,-1.3635,-11.0811,8.0638,-0.1307,0.0017,0.0076,19.7931,-3.2901,-7.213,-0.0322,0.0003,-0.0767,1.9805,-10.358,2.2568,-0.0527,-0.0008,0.028,1.3397,-2.0806,9.9782,-1.2321,0.3081,-0.0041,-0.3613,3.7306,-1.4501,0.0809,-0.0038,-0.1233,9.0231,4578
-9.9828,17.5764,0.1501,0.0018,-0.0257,-0.4746,-5.8502,3.711,0.2761,0.0017,0.0073,-15.0337,-6.2867,-14.8267,0.0771,-0.0006,-0.0979,-11.5286,2.0045,2.3963,0.0054,0.001,-0.0902,-0.6946,-3.6887,-11.039,1.0504,0.1714,-0.0861,-1.5303,3.0153,-1.6361,0.0268,-0.0028,0.3506,3.5262,2603
5.5597,-1.9276,-0.0169,0.0017,0.0039,4.0723,-10.3255,0.3001,0.0116,-0.0011,0.0037,-0.1122,-3.9992,-12.8946,-0.0642,0.0003,-0.0928,-2.5181,2.143,0.0643,0.0198,-0.0008,0.0585,0.2368,-0.0156,-5.0755,0.9316,-0.2381,-0.0008,2.4728,-4.5512,2.7471,-0.0544,0.0087,-0.293,15.4114,34519
3.2128,-16.7345,-0.1949,0.0,0.0272,-0.8513,-6.6501,0.8842,-0.396,0.0027,0.001,10.7838,4.8416,-2.6319,-0.0842,-0.001,-0.0978,17.9795,-8.726,-1.1557,-0.0715,0.0003,0.0637,-1.2909,4.1898,-16.2407,-0.8305,-0.189,-0.0035,-3.0102,1.6136,-0.4352,0.0121,0.0062,0.1728,-10.055,0
-14.2632,0.7396,0.0394,0.0006,-0.0121,4.2115,3.0814,-0.9408,0.0667,-0.0029,0.0066,-2.8849,7.9032,1.6388,-0.0236,-0.0008,-0.0629,-2.4295,8.7369,2.4914,0.0361,0.0009,0.0647,-0.1835,-1.037,-16.5597,1.0369,0.2831,0.0576,-3.0229,-0.9655,1.1191,0.0647,-0.0089,-0.1683,16.0552,8029
-8.4136,-7.6223,0.1153,0.0017,-0.0017,4.0417,18.2022,10.0141,-0.1004,0.0021,0.0023,17.6591,4.7126,1.9842,0.0745,-0.0003,-0.0423,0.7836,9.4056,-2.5661,-0.041,0.0002,-0.0207,-1.542,-0.4769,-6.5983,-0.2456,-0.1939,-0.0743,-0.1772,7.2819,-2.2502,-0.055,-0.0086,-0.0585,3.7773,50509
16.7332,-2.9113,0.1251,-0.0,-0.0097,1.2509,13.8468,4.3899,0.0845,-0.0022,0.007,4.3467,-6.029,16.9661,0.0805,-0.0006,0.0476,-15.9887,-1.912,-1.9321,-0.0469,0.0002,-0.0098,0.7192,1.6778,11.4009,0.8553,0.2466,-0.0113,-0.0746,6.4644,2.909,-0.0458,-0.0016,-0.0398,14.8598,10383
-13.4682,16.6054,0.1723,-0.0013,0.019,3.4821,-13.6093,7.4269,-0.1274,0.0005,-0.0072,19.338,7.2266,15.7245,0.0867,0.0008,0.0318,-14.4962,-9.6291,1.7491,0.0725,0.0007,0.0706,0.362,3.0373,8.2496,0.999,0.2374,0.0834,-0.4774,0.2769,2.6996,0.0592,0.0038,0.1618,-11.2108,19361
5.7924,4.565,0.0157,0.0018,0.0135,1.6859,15.9789,1.9022,0.1564,0.001,-0.0036,-2.7683,11.4684,-16.0696,-0.0414,0.0,-0.0057,-12.4968,0.129,-2.1817,0.0741,-0.0009,0.0919,-0.4187,1.2647,16.2053,-0.8228,-0.2645,-0.0571,-0.3059,-1.3997,-2.7832,0.0918,-0.0011,0.2475,-11.1706,57498
8.3435,-19.8876,-0.0218,0.0021,-0.0046,2.3144,-1.24,-4.5101,-0.3283,0.0001,0.0019,14.7293,11.0602,1.4275,-0.024,0.0003,-0.0229,0.0005,-1.83,-1.8548,-0.0549,0.0004,-0.008,-1.5052,2.3075,-1.1624,1.2643,0.2474,-0.0306,-2.2408,-2.1359,1.0715,-0.0462,0.0023,-0.0183,11.9514,57824
12.7094,16.6195,-0.001,-0.0014,-0.0217,1.5338,-17.3676,3.4448,-0.0149,0.0024,0.0021,-12.4706,5.8747,-7.2646,0.0021,0.0008,-0.0821,-13.0939,3.5966,0.5548,-0.0742,-0.0002,0.0386,0.505,0.8607,19.1977,1.0664,-0.0368,0.0573,-4.2309,4.1493,-2.7725,0.0128,0.0058,-0.1372,-8.3089,1869
-5.5733,-10.5427,0.1875,0.0029,-0.0031,-1.2638,1.1412,5.1723,-0.0104,0.0027,0.0051,-5.6668,7.3538,-7.3,-0.0465,0.0002,-0.0139,-18.5439,-7.494,-2.4326,-0.0733,-0.0008,-0.0334,-1.3599,-2.2195,17.2129,-1.143,0.0818,-0.0152,0.7123,-1.5213,0.9075,0.016,0.0009,-0.1615,16.0295,43403
5.0927,17.6256,0.0111,0.002,0.0161,-0.5384,5.8832,-2.6442,-0.1057,-0.0002,0.0005,-7.4461,6.1729,-4.4617,0.0063,0.0005,0.001,-0.2542,4.4006,-0.982,0.0701,-0.0008,0.0506,0.16,4.9508,7.3931,-0.0182,-0.0728,-0.0543,2.9843,5.3354,0.2035,-0.0688,0.0061,0.245,3.3368,30160
3.0911,-5.5979,-0.0395,-0.0013,0.0169,4.045,-17.3079,-11.8705,-0.2422,-0.0021,-0.0056,14.6073,12.074,12.1338,0.0955,-0.0006,-0.0097,-9.3003,-8.3638,-0.8044,0.0716,-0.0006,-0.0884,1.433,3.6694,-3.941,-0.4386,-0.0369,-0.0571,2.9842,-7.299,1.0787,-0.0814,0.001,-0.4276,-1.1445,43622
-17.0779,-19.0329,-0.1393,-0.0009,0.0029,-0.9238,12.2662,0.3823,-0.1321,-0.0009,0.0011,11.0647,1.8448,-4.1294,0.0419,-0.0,-0.0381,-6.9846,-9.9098,-0.9339,-0.0684,-0.0004,-0.0211,-0.3268,5.3363,-15.7654,-0.9731,-0.1962,0.029,0.8903,-7.0679,0.4293,0.0916,-0.0014,0.396,-10.7071,16848
18.5177,14.7286,-0.1178,0.0017,-0.0048,0.0912,-14.6947,-2.5719,0.3716,-0.0026,0.0078,-6.5578,-4.8404,3.6526,-0.0363,0.0009,-0.0579,-18.833,-9.5478,-0.5954,0.0752,-0.001,-0.0838,-0.2869,-5.7998,14.855,-0.0022,0.1458,0.0117,2.8812,-0.2022,-2.6631,-0.09,-0.0065,0.2217,-0.9209,3112
