oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
-5.1378,-12.2881,0.5364,0.0057,-0.3484,6.9933,-9.4373,-17.3463,0.0063,-0.0041,0.0556,11.3333,6.3389,0.2127,0.2171,0.0036,-0.0489,0.6182,-0.3782,7.8597,-1.489,-0.0032,-0.1763,3.748,-2.8901,13.2906,-2.0206,0.1242,-0.8523,9.9215,-8.6175,-3.5588,-0.1108,-0.3474,5.9564,-16.4577,0
-10.322,16.066,-0.7141,0.0047,0.376,-0.623,-10.2076,10.6284,0.0776,-0.0067,-0.0794,16.9499,6.0191,-5.2306,-0.1927,-0.0036,-0.0707,-4.0938,6.3098,11.7957,-3.642,0.0041,0.2288,2.7553,6.5742,-14.478,0.4246,-0.0778,-0.5648,-12.1175,1.334,14.8527,0.1845,-0.0366,-0.4964,-11.1093,0
12.341,-6.0662,-0.8373,0.004,-0.0275,12.1075,-17.9714,-15.4517,1.4661,0.0059,0.0754,12.372,11.1682,-5.7694,-0.429,-0.0051,0.1187,-9.3487,0.3859,10.4893,-4.695,-0.0049,-0.0983,-2.1964,7.011,-9.7416,2.3674,-0.1897,-0.4709,7.7403,5.6735,-14.6734,-1.0118,-1.0301,-2.6153,-19.7771,0
-14.62,-1.0154,-0.5463,0.0052,-0.1223,8.7111,-3.1225,-18.1025,0.0434,0.0064,-0.0329,-11.771,12.4489,10.3512,0.184,0.0097,-0.1521,-17.0493,-0.7125,-0.6035,0.113,0.0017,-0.2896,2.1515,6.5437,-10.2669,-0.6747,-0.2099,1.0311,15.9789,0.2888,-7.6875,0.8382,0.6942,-4.7398,-4.29,0
-17.2903,-0.3127,-0.0117,-0.0069,0.1938,-8.1433,4.8797,10.4948,0.3737,0.0043,0.0348,-9.0313,2.168,-16.8324,-0.4113,-0.0068,0.0328,-14.1404,1.7839,-5.9923,-0.1331,0.0006,-0.2049,5.3105,-0.864,-13.8772,-2.7154,-0.0911,0.2597,11.5164,-2.289,-12.3864,1.0435,-0.5977,-4.7693,12.3114,0
19.5828,3.2667,0.6332,-0.0022,0.1483,8.8543,5.5809,-3.5463,1.6116,-0.003,0.0384,0.3276,-7.1432,13.6808,-0.0323,0.0107,0.1998,-5.7087,11.4238,-1.4207,0.5093,-0.0063,-0.2533,-0.1594,3.8516,19.6245,3.1776,0.2005,0.8584,8.0652,-6.5822,17.0923,-0.572,0.1751,-7.2631,-9.0813,0
8.7436,-1.2994,-0.2241,0.0048,-0.2446,2.5272,13.2674,10.968,1.039,0.006,0.0238,16.6122,-6.0215,19.6193,0.0495,0.0039,-0.0321,5.4593,6.7725,15.7387,-3.9916,-0.0038,0.1806,-0.1078,-2.3637,-11.8606,-2.208,-0.3194,-0.1733,14.2344,-8.9012,-17.0811,0.7836,0.8328,-0.394,-17.7395,0
6.5201,10.7069,-0.3371,-0.0042,0.2505,13.3449,14.0873,-14.8939,0.9389,0.0043,0.0546,-12.2865,-2.0401,-14.6461,-0.3926,0.0085,0.0776,-10.2762,2.4973,15.7095,-1.3894,0.0042,-0.1372,4.2636,0.4831,14.664,3.3553,-0.3548,0.4342,-3.7501,9.8754,-5.4309,0.1104,-0.2489,-0.5541,-6.6999,0
15.275,14.951,0.8186,-0.0039,0.1749,-14.4503,5.6808,13.2799,0.6811,0.0076,-0.0096,-4.0184,-10.1985,18.6615,0.3148,0.0085,0.165,-10.8089,-9.0915,6.1548,0.0657,-0.0017,-0.2883,0.6816,-6.7267,3.5004,0.3766,-0.0857,1.7184,-13.9574,9.5836,6.4826,-1.1629,-1.0569,-4.07,4.2835,0
15.0233,-17.5988,0.0043,-0.0066,-0.0102,-1.5772,-7.1622,17.9375,-1.8956,0.0006,0.0409,2.6641,6.3338,-4.6003,-0.181,0.0013,-0.1488,-2.7524,0.7058,-7.4361,-3.9388,0.0033,0.0831,5.5719,6.0336,-7.7059,-1.1783,0.2015,1.0885,-5.6842,3.466,18.8953,-0.9915,-0.2108,0.8899,-7.4202,0
4.6294,-4.4752,-0.4932,-0.0051,-0.0802,1.9563,9.5773,16.8565,-1.2555,-0.0,-0.0254,-10.4799,5.0435,8.7956,0.1325,-0.0014,-0.0991,-4.4513,-7.7474,6.3091,3.7432,0.0027,-0.2428,2.0332,2.4415,1.5144,3.5463,-0.3118,-1.3441,17.6704,2.6337,-18.8247,1.2465,-0.4124,4.1057,-6.3481,0
-15.0823,-3.9073,-0.5148,0.0049,0.3373,-0.9981,3.758,17.1944,0.4518,0.0011,-0.0171,-16.4659,1.383,-2.252,0.3289,-0.0003,0.2417,-18.1746,8.1044,-1.4332,-3.52,-0.0066,-0.1864,1.5691,6.9,11.0673,-2.9281,0.0046,0.0388,-14.8953,7.5401,18.0571,0.166,-0.0888,2.0299,-3.5224,0
-13.3878,18.9299,-0.5968,-0.0001,0.0945,2.1326,-2.1509,4.4882,-1.0589,-0.0039,-0.0399,8.5812,-13.2733,0.4225,-0.1255,-0.0014,-0.292,17.4339,4.82,-19.0803,-5.0874,0.0038,-0.1756,-2.4723,6.1498,14.7716,-0.4448,0.0955,-1.6182,12.8623,-4.5427,16.4247,-0.2532,1.0187,0.5744,-2.2833,0
-16.3339,-9.5146,-0.6926,-0.004,0.2926,-7.2773,11.624,-3.2842,1.2901,0.004,-0.0036,12.5149,0.95,1.9004,-0.1667,-0.0107,-0.0164,-12.8781,7.4667,5.8568,3.6057,0.0032,0.1986,-1.1866,4.8829,-17.2099,-1.8561,0.1974,0.6144,7.2215,1.0362,14.0028,0.0514,0.8508,-7.0981,16.241,0
-0.5452,-0.7847,0.8159,0.0039,-0.2057,-14.2462,1.9462,-0.0837,-1.0405,0.0069,0.0729,-5.1431,14.4315,-15.2748,0.4319,0.0095,-0.0973,7.8503,3.9959,-5.8343,-1.2142,-0.0011,0.2755,-2.1759,2.6224,8.926,-1.7989,-0.1792,-0.1018,0.0554,8.2596,12.7315,-0.8755,-0.2764,-8.5428,19.1003,0
18.4081,16.6997,-0.9689,0.0069,0.2244,0.972,-3.0569,-8.9639,-1.599,0.0047,-0.0022,1.1187,-6.3983,6.3826,0.3755,-0.0089,0.1446,5.2764,-11.1146,6.4252,0.199,-0.0062,0.1685,4.2088,4.2648,-12.9439,-0.5673,0.2946,-1.6531,2.7396,-4.8697,-4.5257,-1.1535,-0.8275,-8.0359,0.2003,0
-8.3223,1.0653,-0.3511,0.0032,-0.1815,-11.518,-6.5198,-2.1677,0.3967,0.0017,0.0611,-6.9257,6.1363,-4.111,0.2624,0.0098,-0.2453,-13.1781,8.4164,-1.0092,-4.963,-0.0046,-0.0947,-3.9605,-7.1112,-14.0506,3.5584,-0.0689,1.5438,11.5396,9.9256,14.0959,0.9796,-0.3693,-3.4568,-12.4013,0
-17.0268,15.8384,-0.7322,0.0011,-0.0741,3.8791,-20.7988,-6.8184,1.65,-0.0001,0.0004,17.8025,7.8153,3.8231,-0.0226,0.0088,-0.1913,11.2267,0.7029,-0.7882,4.6895,-0.0045,0.0244,1.3827,-1.4169,-8.8559,-1.9117,-0.255,1.6318,-6.8745,-5.49,-7.4947,-0.124,1.1329,4.7472,9.5785,0
16.4954,-6.256,0.2477,0.0002,0.3412,-6.5856,-8.527,-5.7723,1.7586,-0.0007,0.0306,13.3713,-5.6116,3.648,0.4539,0.0102,-0.2293,3.3176,-9.83,-3.9066,-3.5356,-0.0006,0.1112,0.53,0.5314,8.4027,-3.4358,-0.3544,-0.7745,4.9977,5.3192,-5.3501,0.2215,-1.1978,-3.7341,1.7255,0
-8.9794,9.1219,-0.0539,-0.0022,0.1477,10.0581,-13.0785,4.2396,0.9732,0.0012,-0.0923,-2.6087,2.7107,5.7768,-0.348,0.002,0.0653,6.5752,0.6571,-19.673,-0.3602,-0.0032,0.2525,2.8163,3.4808,-4.6535,2.4887,-0.0468,0.2935,7.137,2.7148,-8.5889,0.2731,0.5523,5.5886,2.9766,0
-13.9517,-8.7303,-0.4465,-0.0052,-0.1286,-10.373,-17.1948,-7.1808,-1.7773,0.0067,-0.0542,9.8876,1.8,-5.5458,-0.337,-0.0019,0.0813,-0.7999,1.9937,-0.2254,3.2414,0.005,-0.2239,2.3491,6.1246,10.9903,2.038,-0.1054,-0.9033,6.747,4.6948,16.3027,-0.5832,-1.2198,-0.6948,17.4076,0
-3.5403,3.549,0.8918,-0.0018,0.2555,8.7636,20.1941,-9.5567,-1.3474,-0.0072,0.0821,-9.1444,-1.6212,-13.5778,0.0008,0.0021,0.0035,17.7122,10.8303,11.3949,-3.0307,0.0017,0.0661,5.4803,-7.2214,18.022,-0.7275,-0.1725,1.6298,-1.7854,5.7476,16.3583,0.7893,-1.2021,6.6833,-3.251,0
15.5417,14.1186,0.2856,0.0068,0.0117,3.0072,10.5384,9.4983,-0.0204,0.0071,-0.0133,-16.5264,6.8297,4.197,0.0358,0.0077,-0.0192,2.8411,10.25,16.3544,-5.1269,-0.0053,-0.0301,2.3394,-6.2912,-4.1406,2.4323,-0.0704,-1.2973,-11.3099,4.0493,4.1481,0.1536,0.1833,-2.0055,14.1868,0
-18.3292,-7.3943,-0.8082,-0.0042,0.3578,12.928,-22.3752,1.0534,-0.5806,-0.0014,0.0282,-11.8231,-3.3537,19.1614,-0.3812,-0.0033,0.1009,-3.3051,-0.0757,-16.5682,3.3746,-0.0051,-0.0468,4.3996,-7.1925,9.1347,0.5164,0.1882,0.5882,4.401,-6.0358,-7.7668,0.7525,-0.2912,-2.0177,-18.4426,0
12.1071,-6.9586,-0.0354,-0.0044,-0.0083,-11.3573,-13.2053,2.7584,-0.8666,-0.0024,-0.0553,-2.0182,3.041,-10.5541,-0.1859,0.0022,-0.2622,-6.2332,-11.9163,-3.7518,-4.2899,-0.0062,0.096,-3.4207,-7.3365,-1.2924,-1.0512,0.2164,0.0089,12.9785,1.6297,-6.8824,0.9103,0.9589,2.4527,10.3079,0
19.0746,-3.6139,-0.5149,0.005,0.1401,10.7479,-11.4358,-9.6421,-0.454,-0.0075,-0.0791,-3.6385,-7.1901,0.3822,-0.06,0.0081,-0.0652,-12.1466,-2.1215,-19.1981,5.3721,-0.0036,0.2564,-5.5606,-2.229,6.4093,0.0237,0.2794,-0.6801,13.8247,8.0375,-8.1578,-0.2143,0.4636,-3.9801,-7.2795,0
11.6178,19.8733,-0.9815,0.0001,0.1799,-9.3541,1.3277,12.8106,1.4074,-0.0063,-0.0091,8.4059,-6.7428,19.5672,-0.4851,0.01,-0.0479,7.9014,7.2694,13.9833,5.5543,0.0028,0.2171,-0.5805,-0.9885,17.6239,2.5373,-0.1141,-1.7635,0.1914,-5.852,-14.5666,0.753,-0.6866,-6.2184,5.4139,0
9.1941,-13.8156,0.1473,-0.0055,-0.3996,10.6644,-5.7051,-3.7373,0.655,-0.0063,-0.0026,-8.3173,12.7963,-1.0859,0.369,-0.0068,-0.2604,-2.6158,-7.8702,-5.5008,1.4973,0.0069,-0.0348,-5.579,-2.178,-11.9583,-2.1335,0.1269,0.5359,-8.804,2.0934,1.0941,-0.3598,-1.3623,-4.8239,-8.8891,0
8.9768,-18.2251,0.8211,0.0011,-0.0401,-1.7093,-14.938,-10.6325,-1.1751,0.0078,-0.0557,-15.405,-9.9567,3.3786,0.1658,0.0051,0.1242,-3.3295,11.6781,-11.0746,3.8484,0.0011,-0.2818,4.0374,-5.7089,-15.7425,-0.4256,0.3291,0.9665,12.8835,-2.0607,-0.1126,-0.2948,-1.2454,-3.7106,18.3041,0
-3.0099,-13.7524,0.4034,-0.0027,0.3614,-17.1941,-8.6437,-12.3584,1.2578,0.0023,-0.0138,-4.3323,-12.6976,-14.3199,0.1861,-0.0041,0.0895,6.1733,10.5996,-1.4773,0.0619,0.0005,0.071,3.1647,2.5361,-10.3347,-0.8844,0.2906,1.4037,-13.0987,9.1393,-18.158,-0.61,-0.2524,-2.2699,-16.0657,0
-13.2686,-14.3509,0.8268,-0.0062,0.0322,-12.574,-2.2891,-9.8315,-1.6447,0.0038,-0.069,9.197,-12.4277,13.0089,-0.1268,0.0048,-0.0452,-13.849,0.4177,13.9024,4.5588,0.0016,0.1937,-1.0937,-6.8917,9.365,1.8197,0.1866,-0.206,-10.2709,-9.6887,-4.4523,0.9498,-1.1471,6.7346,12.7578,0
3.1321,-13.3576,0.457,0.0027,0.2194,16.3328,19.9885,-15.4079,0.6071,-0.0051,-0.0354,-14.1417,10.6257,10.0525,-0.1767,0.0067,-0.292,-3.0517,-3.4486,-15.4764,2.533,0.0064,0.0984,2.5225,-2.9211,17.0501,-3.7867,-0.2532,1.3253,11.9221,-1.6493,12.0512,0.3074,-0.3877,8.4304,15.1498,0
5.2434,-11.5358,-0.8433,0.0022,-0.1174,7.2915,13.5928,-5.7915,-0.6386,-0.0012,0.085,2.5159,1.1795,9.1596,0.0513,0.0092,0.0478,13.1612,-9.8152,18.1548,2.0026,-0.0034,-0.2068,3.8756,-3.9391,1.6806,-0.2603,-0.0223,1.6985,-15.2716,-6.7594,9.0476,0.8628,0.4437,-5.3586,-4.2827,0
9.538,1.6315,0.5612,-0.0048,-0.3748,-1.816,6.0314,-11.5212,-0.357,0.0079,0.0677,13.256,-12.8535,1.9545,-0.0721,-0.0033,0.2035,-8.6589,-9.7741,6.8043,-3.0634,-0.0031,0.2246,-0.0483,-1.334,-4.1749,-2.6297,-0.2076,-0.5464,4.9472,-5.0515,-4.3929,0.5442,-1.3628,-0.7843,13.4014,0
13.7393,10.7351,-0.2585,-0.0024,0.2103,8.2973,21.1791,15.513,-1.3009,0.0055,0.0554,-12.234,-0.4279,-2.8742,0.2591,-0.01,0.2961,-17.0364,0.6385,6.908,3.3109,0.0006,-0.2431,3.1202,-6.7438,-14.1514,1.2831,0.1055,1.4692,3.0855,0.258,10.1386,0.0992,-0.5335,-5.0197,-1.5511,0
-19.6537,-7.9499,-0.3754,0.002,-0.0621,-6.3596,18.8695,14.3077,-0.7161,0.0057,-0.0795,-16.9283,6.4509,19.2588,0.2168,-0.0037,-0.037,-15.6601,4.957,-0.7209,2.3061,0.0053,0.1674,0.4261,4.3393,8.9339,-3.159,-0.1645,-0.3906,-10.6906,3.3421,12.1096,-0.7911,0.3436,-8.1661,-3.5934,0
17.8924,10.1214,0.9929,-0.0048,-0.0365,8.616,15.5438,4.7821,-1.7762,-0.0055,-0.0437,-8.9171,-11.877,6.9034,-0.3962,-0.0033,0.1153,-16.3757,10.0803,14.7222,-2.2715,0.0004,-0.0419,1.7974,-7.2345,13.3719,0.692,0.0785,1.397,-9.8808,-4.7703,1.3666,-0.208,0.7353,-8.0364,-19.8818,0
2.0414,4.028,-0.7035,0.0031,-0.0502,2.8876,-10.1673,-17.0424,-1.4188,-0.0047,-0.0116,-6.0693,-9.2521,9.1746,0.406,0.0082,0.0498,-19.464,-7.6678,-19.5194,-3.3681,-0.0001,-0.047,-1.9543,3.0312,-9.2368,0.3329,0.3537,1.0502,9.5567,8.2937,-18.0987,-0.9573,-1.1722,2.0385,-12.0994,0
-18.5785,16.4445,-0.2636,-0.0028,0.1417,2.6248,-6.0582,-13.3721,0.7001,0.0025,0.034,7.3275,2.9071,13.0172,0.0907,0.0109,0.0531,18.9534,2.3435,0.1696,-2.5054,0.0,0.1181,-3.2056,5.0538,1.5013,-3.0625,0.0884,-1.6255,6.1714,8.9758,11.1701,-0.3581,0.0084,8.3473,-13.6137,0
0.3153,-17.7078,-0.5803,-0.0011,-0.252,-3.6443,6.7271,-13.3407,-1.3733,-0.0032,-0.0422,7.3616,11.2472,13.141,0.3785,0.0028,-0.1388,3.1897,1.2196,6.3142,-1.5058,-0.0005,-0.1807,-2.6017,-6.8463,12.5447,-0.1631,-0.2677,0.8917,-14.6339,-0.0353,-9.1332,-0.5724,-0.0448,-8.1512,2.4629,0
16.4663,-11.9606,0.9311,0.0038,0.3276,-10.0476,19.377,4.4494,1.7604,-0.0037,-0.0835,-10.2858,-3.702,16.6508,-0.2524,0.0027,0.1556,18.8356,-5.8936,10.484,4.6946,0.0031,-0.0609,-1.2873,-1.8059,9.9796,3.657,-0.0741,-0.8534,-1.6701,1.7558,-19.5863,0.0607,-0.5673,-6.4579,9.246,0
-1.2599,-10.589,0.4496,-0.0039,-0.0771,15.6447,3.9538,-11.0048,-0.6917,0.0004,0.0753,6.6477,-8.1715,-19.4697,0.1786,0.0101,-0.1122,-8.721,11.4211,18.1372,2.5604,0.0045,-0.0323,4.3564,-2.0051,-14.2431,-3.3358,0.0829,1.0069,14.6586,-4.3923,-9.3438,-0.4146,0.3388,-7.157,-4.5397,0
2.7651,14.8134,-0.9831,0.0057,0.2597,-14.0329,18.3523,0.8356,0.5952,-0.0005,-0.0894,-5.4198,-0.1519,2.6899,0.028,-0.003,0.2916,13.6251,11.616,14.9943,-4.3424,-0.0031,-0.0626,2.877,-5.9333,0.1695,-0.8334,-0.2784,1.5776,-8.7492,8.2738,0.0892,1.0589,-1.3018,-1.6576,12.8148,0
14.7243,-13.7224,0.8804,-0.0028,0.2264,7.6016,-21.0512,9.7793,-0.9606,0.0045,0.0359,12.2625,-0.5197,3.6794,-0.1331,-0.0025,-0.1108,3.5721,4.2638,17.9064,2.3041,0.0022,-0.0161,0.427,-4.9042,-11.8886,-3.6759,-0.2096,0.7111,-12.3156,-1.7714,-7.8543,0.0888,-0.9214,-5.1011,-10.595,0
15.9242,5.5274,0.0329,0.0035,0.1378,17.6887,15.8407,-3.7956,-0.9348,-0.0029,-0.0142,4.834,-5.836,-9.4325,0.2938,0.0078,0.1417,-10.5196,9.4961,9.9473,-4.9497,0.003,-0.134,1.4839,4.5149,-16.0823,-1.1899,0.2285,1.4158,13.8524,-1.1829,7.6486,1.0947,-1.0537,-4.2774,-12.36,0
-11.3568,4.7865,0.346,0.0001,0.1629,-11.3553,-6.1144,10.8277,0.3971,0.0041,-0.0442,6.2946,-9.2177,7.7646,0.044,0.0036,-0.006,11.2906,5.6382,-19.1667,-3.6568,-0.004,0.1521,1.3705,-3.6238,-5.7671,0.9815,-0.0489,0.2703,-1.7127,-1.6304,-0.8318,0.0582,-0.4442,-6.5757,1.5669,0
13.8047,7.198,-0.4873,0.002,-0.3608,-2.8469,-0.8049,13.6656,-0.1185,0.0034,-0.0955,19.683,-8.2187,-5.6016,0.4919,-0.0018,-0.2392,-3.9494,9.0736,17.944,0.333,0.0041,0.1065,-1.1382,-0.6431,-3.7605,3.5555,-0.0078,1.4024,13.3314,1.7,-4.7985,0.2249,0.9503,-5.06,19.8896,0
1.2616,9.5311,-0.42,-0.0055,0.0228,1.4983,14.7746,-17.4566,0.3126,-0.0049,0.0707,18.3761,5.2767,14.2075,-0.3836,0.0009,-0.2808,19.4837,-8.2031,-2.9479,-0.1911,0.0011,0.2127,1.3273,-7.0542,9.7855,2.3178,-0.2245,-0.3796,11.9134,-1.7109,-1.584,-0.6123,1.0128,3.3914,-10.6223,0
-9.1942,11.5759,0.2992,-0.0069,0.1746,-17.5394,-1.6207,5.2579,-0.3325,-0.0044,0.0499,11.9678,7.9889,2.2181,0.2534,0.0036,0.0223,6.996,-3.1916,-10.0185,3.7428,-0.0032,-0.2751,-0.1823,-5.4017,16.318,-3.6424,-0.3375,-0.2079,-8.0272,2.3521,1.9982,0.2173,0.3334,-0.5734,-7.5522,0
-18.9296,-5.016,-0.9745,0.0045,-0.0023,4.4359,-17.9001,3.2085,-0.993,-0.003,0.0294,7.4003,-5.3401,3.7822,0.4467,0.0084,0.1982,3.0823,-11.8355,19.7423,1.6628,0.0026,0.1823,2.8231,-5.3964,15.114,3.2371,0.3378,0.1861,9.7944,-0.6731,7.3855,-0.3885,0.8544,6.1257,-14.8384,0
-2.0497,-3.2461,0.2877,0.0051,-0.107,-6.5888,-15.1132,9.2229,-0.6383,-0.006,0.0959,-2.0565,14.0505,2.4536,0.1872,-0.0091,0.0122,-9.167,4.0233,-14.6671,-4.8811,0.0061,0.1277,3.046,6.3787,6.6887,3.5308,-0.0546,0.6133,16.423,4.0365,17.2903,-0.6502,-0.4624,5.1092,10.9454,0
-12.448,8.4585,0.8146,-0.0049,-0.3543,-3.3534,-19.5256,-7.9991,-1.6358,0.0006,0.0084,-3.5764,4.1557,-18.2849,-0.128,-0.0086,-0.0466,-4.2124,11.6096,10.7369,-2.2972,-0.0,-0.009,2.4237,-7.3825,19.2496,3.0196,0.1609,0.029,-12.7196,-7.5801,15.0501,-1.1591,-1.2743,1.6118,13.6335,0
1.0128,10.7673,0.1349,-0.0022,-0.0209,15.4823,-5.4076,-15.2853,-0.4531,-0.0014,-0.0757,2.9353,-0.8603,-19.3597,0.0235,-0.0006,0.2781,-0.0215,-9.388,-7.9946,-4.4362,-0.002,0.0751,-5.4412,-5.0345,2.582,1.9948,-0.1902,-0.2025,-15.994,4.9919,7.0809,0.6719,-0.6533,0.983,13.9807,0
-14.0015,11.3826,-0.1682,-0.0019,-0.2,-15.8052,-14.5242,-1.9032,1.3821,-0.0006,-0.0948,-15.1722,-3.2255,-6.3482,0.0702,-0.0013,-0.2572,5.7108,11.2685,10.5422,-3.7711,0.0007,0.0018,3.1974,2.4647,-16.8069,0.483,-0.2924,0.6824,-16.3871,-6.6037,16.9969,-1.2181,-1.2981,-6.2318,-6.222,0
-4.4136,-5.9707,-0.1538,0.0001,0.3244,-17.6959,-0.6141,-13.9434,0.5607,0.0042,-0.0639,10.6667,-13.9467,-9.6228,-0.3596,-0.0061,-0.0755,1.7072,-11.0058,-9.6829,3.879,-0.0042,0.2105,0.097,3.2873,4.0872,2.6538,-0.1592,-0.7627,-17.6809,4.1247,-9.9547,1.0033,-0.801,3.1944,-17.3424,0
19.9481,-17.9327,0.1078,-0.0007,0.1349,8.6478,-5.3665,-7.5723,-0.1806,-0.0056,-0.0777,15.6773,13.476,4.0091,-0.4818,0.011,-0.1129,-17.8577,-4.1805,-9.2261,5.4026,-0.0046,-0.0702,-1.1694,-1.3544,16.6739,-1.4152,0.1541,0.7,-13.8699,7.7573,11.3877,0.3096,0.879,-0.3264,12.9715,0
6.3026,17.054,0.9027,0.0048,0.3956,2.599,-20.8944,3.9952,-0.6422,-0.0066,0.0134,-12.8273,4.4856,1.4794,0.09,0.0092,0.1359,-11.0236,-7.1139,9.9108,4.8552,-0.0044,-0.2936,4.0973,2.2205,-9.2042,-1.4119,0.0441,-1.0009,-7.878,2.9112,19.3141,0.8611,-0.9099,-2.3426,19.8783,0
10.7928,5.0796,-0.2385,0.0024,0.3249,14.3656,16.5539,-1.9954,-1.79,0.0016,-0.0506,-9.5814,12.096,12.2208,-0.4769,0.0034,-0.1511,1.2813,6.1059,-2.3855,3.3602,0.0064,-0.0711,0.5111,-0.0646,18.4773,0.9013,-0.3135,-1.3793,5.7568,-5.6973,-5.0463,0.0189,-0.4818,5.1839,-9.4735,0
-14.1997,10.3899,-0.5194,0.0006,-0.2965,-6.9006,1.5869,11.6046,-1.7821,0.0008,-0.0238,10.3445,-11.6246,-18.3732,0.2519,0.0048,-0.1555,-13.7897,2.0118,10.3491,-2.2012,0.0046,0.0108,-2.9182,-6.4892,-11.2891,-2.2432,-0.0948,-0.1594,12.1373,-2.8855,9.3554,-0.0338,-0.0935,-0.7441,-9.902,0
-13.8145,-12.4423,0.0215,0.0046,0.1628,0.8515,21.3706,-16.6197,-1.5231,-0.0008,0.0511,-0.6747,-6.2061,-5.8547,-0.1887,-0.0108,-0.0967,12.0911,-4.0069,-1.4397,-3.3884,0.0069,0.1918,3.9819,2.0021,-0.0712,0.6626,-0.0273,1.5259,-15.6919,-0.3659,-1.4429,0.1677,-0.6944,7.7794,-11.7564,0
13.8689,-5.8535,0.7917,-0.0042,0.3922,9.7491,-2.1005,-16.8108,0.9064,-0.0026,0.0733,-17.1478,-6.1913,7.262,0.274,-0.0045,-0.0233,2.338,-6.2852,1.4374,5.0691,0.0005,-0.248,-2.221,-4.3059,-18.3181,-1.9288,-0.0806,-0.4666,-4.9847,-2.1495,-8.2846,-0.6743,-0.5873,7.2708,-13.8108,0
15.3294,-5.8447,0.1758,-0.006,-0.1588,-1.5281,15.092,2.3526,0.3564,0.0059,0.0657,-5.9652,10.3623,-6.7498,-0.1053,-0.0055,0.2732,-2.3428,-10.5942,-10.1187,0.7086,0.0,-0.2361,-4.5582,-0.6406,15.1346,-1.1573,-0.3228,-0.8654,15.6412,-6.3735,-18.6,-0.1504,0.424,-3.0666,9.3155,0
12.7977,17.1777,-0.0533,0.0006,-0.1234,-11.8223,-9.3536,2.1942,-1.8651,-0.0068,0.0657,5.919,-14.8939,-12.5599,0.2143,0.0104,-0.2688,8.8626,8.3608,2.925,-4.4806,-0.0005,-0.101,-3.6983,-2.8663,-3.1403,3.2038,0.2556,-0.2172,11.2095,5.9021,-2.3121,0.7066,1.2596,8.3916,0.644,0
-13.6365,-4.3133,0.0464,-0.0001,-0.2179,-7.8452,-20.1701,8.8837,0.2174,0.0055,0.0226,-12.1644,6.1418,13.648,-0.2936,-0.0038,-0.191,6.4156,-8.1469,-6.2549,0.6884,-0.0064,0.2192,0.4897,5.0361,-9.9387,3.579,-0.1318,-1.7162,-10.1555,9.9924,-5.878,1.1509,0.4282,-5.3513,-19.6705,0
-16.8555,19.2619,-0.4477,0.0004,-0.24,2.4249,-9.0861,2.4065,1.2741,-0.0064,-0.0285,11.227,7.3448,-11.0338,0.1365,-0.006,-0.2479,-0.1084,11.851,5.3507,-1.5161,-0.006,0.0108,4.2784,5.2196,-13.8207,1.3368,-0.1524,-0.5564,2.9507,-1.876,-2.2658,0.7008,-0.3825,-5.881,10.0944,0
-12.0364,-6.1366,-0.1074,-0.0039,-0.1641,-1.3139,-12.2379,-18.5995,-0.6796,0.0012,-0.0174,-14.9964,-5.4167,5.6727,-0.1898,0.0051,-0.2678,15.9006,7.3487,6.5333,1.326,-0.0056,-0.0355,1.5063,-3.2486,-15.4994,-2.2153,-0.2781,1.6532,10.4638,-8.2123,8.0773,-1.1907,0.5851,1.895,-17.2611,0
-12.9747,17.1133,-0.3299,0.0068,0.1616,-14.9061,4.6601,-14.7815,-1.7492,-0.0077,-0.077,-13.0543,1.7585,-7.7033,0.3013,0.0005,0.1204,3.8167,-7.2234,19.6164,-0.1344,0.0035,-0.0013,-2.0002,2.6804,-3.8589,2.3001,-0.1119,-1.4067,-15.0026,-7.1517,-8.353,0.6789,-0.4804,6.2473,19.4675,0
-3.7877,11.0874,0.0483,0.0046,0.2402,8.6949,-7.7719,-16.4835,-0.9291,-0.006,0.0566,-7.7156,2.7819,-6.9971,-0.2492,-0.0015,-0.1097,11.9159,2.6452,10.9994,4.4148,-0.0069,-0.0532,-1.6574,3.0039,16.8667,3.5558,0.3205,0.8929,-8.4785,-7.3286,-18.7996,-0.9158,0.883,2.0814,14.4964,0
-0.895,5.97,-0.6658,0.0022,-0.0904,9.845,9.0784,-5.0859,1.8472,0.008,-0.0257,12.3708,5.1019,15.5976,-0.2656,0.0008,-0.1119,-11.2401,-7.5296,14.0887,0.216,0.0034,-0.1391,2.4675,3.521,-4.0615,-2.8027,-0.1921,-0.3051,5.8231,-2.2416,19.4732,-1.1534,0.1851,1.4761,-2.1172,66
